@relation IPCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-1.318691,-2.633613,-2.275414,-0.957215,-0.258702,1.852178,2.41764,-2.51629,-3.020541,-2.273469,4.815796,-1.398217,-6.834615,2.182137,0.035853,0,1,0,0,0,0,2
3.187876,0.494613,1.652183,1.271516,1.170162,-1.804154,0.211488,3.985749,1.56673,2.722384,-0.000414,0.823043,-1.435148,-1.482553,-0.73273,0,0,0,0,1,0,3
-0.707579,-0.3073,-0.548067,-1.412248,-0.50438,2.683528,1.878017,-2.038982,-0.440276,3.893848,-2.378076,-4.25014,-0.739448,2.189489,-2.093133,0,0,0,1,0,0,3
0.639722,1.251096,-1.286577,-2.028174,2.971682,-0.835508,1.963775,3.609784,-1.018577,2.156677,3.568547,-0.72111,2.701514,1.60113,-1.241755,0,0,1,0,0,0,3
1.095767,1.221592,0.456752,-0.410787,-1.978654,3.800683,0.250387,-0.193003,-1.349377,-0.809531,-1.223767,-1.604987,0.364713,0.238634,0.208249,0,0,0,1,0,0,3
-0.942393,0.716555,1.679722,3.908983,2.652702,-1.41191,-2.138612,1.197324,1.933109,0.688506,2.44352,-2.224848,-1.89198,-2.683927,-4.04541,0,0,0,0,1,0,3
-0.644726,-0.450022,-2.030609,-3.666261,-4.198207,0.87845,2.319377,-0.588851,-0.897315,1.290374,1.861788,-0.335642,-2.604239,-3.537644,1.301191,0,0,0,0,0,1,3
-0.024881,-0.358617,-2.764069,1.87672,0.154442,-0.282759,-3.073704,0.779422,-2.327443,-0.001618,-1.029122,-0.513717,2.402405,-2.509723,-0.758248,0,0,0,0,0,1,3
-0.329105,0.768105,2.425683,-0.124684,-0.323489,2.289351,1.213896,1.046858,2.933611,2.290083,-2.546836,0.846433,2.113219,0.150471,0.697166,0,0,0,1,0,0,3
-2.312463,-1.131406,0.885128,-0.901003,-2.035021,2.000251,-2.25092,-1.79673,-0.600066,0.509174,0.41987,-3.205233,0.798884,1.252162,-3.270555,0,1,0,0,0,0,3
-1.683825,0.7913,1.942254,4.635088,0.051639,-2.63788,-4.064735,0.095769,1.267494,-2.728676,-5.034639,0.629589,2.974007,2.591701,-1.75248,0,0,0,1,0,0,3
-2.193615,-1.978228,-0.702708,0.255749,-1.742063,1.969188,0.293106,-2.373636,0.954611,-5.53654,-1.853799,-1.957791,-2.44018,0.6979,-3.508579,0,1,0,0,0,0,3
1.446326,-0.268778,-1.998048,4.226203,0.424908,2.04344,0.958595,-0.109944,1.029895,0.031822,-1.625989,1.226922,-5.14546,-0.187369,0.102772,1,0,0,0,0,0,3
0.167973,0.422426,0.577231,0.817105,-0.265117,-0.042396,-0.296615,0.359701,1.709349,-0.046546,-2.21422,4.329581,-5.084376,2.331157,1.543817,1,0,0,0,0,0,7
0.531083,-0.863592,2.401635,2.936252,1.776402,2.156409,1.323076,-2.748586,3.618339,2.616513,2.814299,-3.750995,1.912228,-0.191582,3.51512,0,0,0,0,0,1,7
0.983517,0.056479,3.742611,3.290873,2.804024,1.233495,0.052782,3.638444,-0.434986,1.265813,-0.404146,-0.560553,-0.301139,3.02647,1.501123,0,0,0,1,0,0,7
1.232017,-0.990113,2.238961,-0.277675,0.997107,0.259803,-1.442184,-0.281035,2.082412,2.660459,0.069014,-2.799241,3.529893,4.681657,0.079655,0,0,1,0,0,0,7
1.971704,0.518565,5.105885,-1.648677,-1.201546,0.587743,-2.848201,1.731469,1.577196,-1.007801,1.556538,3.479606,1.654326,-0.929718,1.160704,1,0,0,0,0,0,3
-3.326641,0.486531,-1.184696,0.850055,-0.918979,1.880011,1.401529,4.130472,-0.902162,-3.580087,-0.139115,3.616827,-1.383422,0.631397,-0.036553,1,0,0,0,0,0,3
0.489911,-0.861729,-1.96494,1.818003,-2.695957,-0.337233,1.104415,-3.491377,-1.624214,-4.636842,1.150954,1.096949,2.898212,-3.185826,-0.455237,0,0,0,0,1,0,3
0.647985,-3.22181,-1.71155,-1.289572,-0.141208,-1.112954,0.708184,-0.882102,1.744465,-3.52141,0.613413,0.355276,-1.997628,-4.140331,0.035537,1,0,0,0,0,0,3
1.594518,-1.143929,-3.076059,-0.342544,-1.805648,-3.304909,0.491859,-2.669239,-4.604917,-1.593063,-4.315545,-0.540578,3.413048,-2.716819,3.64746,0,0,1,0,0,0,4
2.572854,-0.077697,0.817394,-0.646243,-0.005537,-2.47557,0.494362,-1.246946,-0.848882,3.68963,-1.491297,0.073845,-1.737587,-2.413891,-4.005367,0,0,0,0,1,0,2
0.382752,2.385019,-3.350047,3.620312,4.928139,-2.063539,-0.782639,-0.922389,-1.744597,1.80391,4.153201,0.111975,-0.334917,-2.414806,-1.640198,0,0,0,0,0,1,2
1.409482,-0.731533,-0.768131,-0.871064,-0.916021,-0.671774,0.04395,-0.346285,1.437368,-0.550778,-1.712867,-1.299528,-3.132841,-1.193431,-0.487509,0,0,0,1,0,0,2
-0.939668,0.073981,2.405156,0.066006,-4.06139,-2.059315,2.419241,2.332566,2.534672,3.259733,2.889734,2.118682,0.581485,-1.169802,-0.712846,1,0,0,0,0,0,2
-0.351962,2.356076,1.105893,1.656424,4.586605,1.551891,0.333583,0.560852,-6.982295,-2.693346,1.962824,3.349767,-4.682269,-2.335877,5.302301,1,0,0,0,0,0,2
-1.948056,0.522194,-0.843835,-3.379656,-2.153807,-5.284133,-1.980535,-2.303401,-3.00393,-0.013666,-1.678821,2.216277,-1.540773,-0.678236,-2.865041,0,0,0,0,1,0,2
-0.88586,2.594271,-2.484813,-0.68314,0.612911,-0.400624,-1.461428,-1.674667,0.108465,1.824373,-1.44914,2.051847,-0.878942,-0.449331,1.421145,1,0,0,0,0,0,3
-0.041267,0.200587,-0.038072,-1.114865,-2.058751,-0.207538,0.257411,-2.38139,-0.58573,-0.147662,-1.163014,-0.838053,1.864956,-0.455035,0.484801,0,0,0,0,0,1,3
-1.798067,3.035876,2.731372,-2.745799,-1.831897,0.585698,2.305086,-1.124357,1.145836,-3.680372,-2.829648,-2.308796,0.068592,-3.770518,0.921713,0,0,0,0,0,1,3
0.763606,-2.571833,-0.202016,1.721223,2.824938,-2.149617,2.640465,1.05569,-1.736785,-4.403039,-2.318294,-1.792374,1.134597,-2.397507,0.164751,0,0,0,0,1,0,3
1.396379,-2.112122,1.346863,-0.102771,0.92558,1.900224,3.381848,1.655676,5.349704,-3.856253,-1.63608,0.94831,-1.704129,-2.214946,2.337122,1,0,0,0,0,0,3
1.410504,0.20129,-0.720562,2.235855,1.010703,-0.096884,2.243575,-0.934654,-0.860767,-3.241799,0.332869,0.824575,4.891595,-2.450491,3.250704,0,0,1,0,0,0,3
2.287158,-0.751959,-2.24735,-2.582125,-0.374073,-1.718563,-0.080386,2.535258,-1.460132,0.283489,-1.490199,2.042559,2.277367,2.798344,0.208886,0,0,1,0,0,0,3
0.355918,3.02138,-0.114856,-1.399271,-0.212531,2.275129,1.095856,2.12433,-1.245847,-4.519317,1.470044,0.03715,1.63078,-2.436195,0.545236,1,0,0,0,0,0,3
-1.545053,-0.541171,-1.38497,0.545029,-2.980198,0.794405,-1.420045,1.593615,-3.92401,-1.210325,-2.606344,-0.408325,2.621419,1.331376,0.50826,0,0,1,0,0,0,3
1.563091,3.230209,-1.752895,0.138254,-0.498096,0.206811,-1.29342,-0.948067,-0.162032,2.055679,-6.683855,0.952968,-1.5112,5.772735,-1.164693,0,0,0,1,0,0,3
0.666664,0.304579,-0.470221,-5.421278,-1.27947,-2.119046,-3.330289,-3.330253,-1.864614,0.088676,2.112323,-3.27387,1.513456,-3.119743,-0.432448,0,0,0,0,0,1,3
-1.127979,3.355083,-1.118242,-1.568143,0.441459,-3.678168,-1.899927,-1.749541,-1.633701,0.477477,0.099331,0.28884,0.181107,-4.209174,0.500167,0,0,0,0,0,1,3
2.70475,-0.486771,-0.79631,-1.503298,0.096131,0.446339,-2.334123,0.37318,1.683304,1.345957,1.103493,-0.425612,-3.545556,-0.815609,2.032257,1,0,0,0,0,0,3
-0.898634,1.524226,-0.91054,1.167942,-0.397303,-0.27485,-2.605022,0.074683,2.541907,-0.534817,1.548012,0.820155,1.240152,-0.668668,3.2959,1,0,0,0,0,0,7
-1.134001,-0.557561,-0.466433,1.07308,0.741495,-4.74183,-1.382564,-0.261741,1.880013,-4.481822,1.734893,1.469964,-4.489681,0.060882,1.385552,1,0,0,0,0,0,7
-0.673888,3.157955,0.990295,1.233337,1.604121,-0.216793,0.735004,0.115313,1.005459,-2.440572,1.373962,-3.192635,-0.647775,0.35824,-0.052906,0,0,0,0,0,1,7
-0.975777,-3.593995,1.438988,-1.056195,-3.151612,-1.989633,-0.511438,1.191036,1.14867,-1.728527,0.167995,-1.540773,-1.862978,-1.304345,-0.717737,0,0,0,0,0,1,7
-0.975223,-0.627266,0.635553,1.053383,1.179986,-1.412572,-0.002674,-0.263458,1.458644,0.616396,2.001173,0.828057,0.074697,-2.020081,-2.067664,0,0,0,0,1,0,7
5.01219,0.319499,0.646881,-0.362484,-2.554367,4.666893,-0.192024,-2.529975,-2.243463,0.527129,-0.015743,-1.943406,-5.063318,0.202885,0.43626,0,1,0,0,0,0,3
-3.605299,-0.284979,1.08483,2.320186,-0.619915,3.037511,-3.472923,2.371561,-2.458652,3.110405,-2.768937,-1.217778,0.82877,0.019986,-0.320515,0,0,0,0,0,1,3
1.039592,2.869815,-2.277377,1.51358,-3.108379,0.813703,2.271155,0.084825,1.461674,0.636311,-2.686714,-4.772617,0.210534,1.863059,5.144221,0,0,0,1,0,0,4
1.262401,1.072571,1.364537,-1.509815,-1.217086,0.521677,2.256369,-1.380715,1.805793,4.169374,-3.181623,1.329039,1.884392,1.05619,-3.377337,0,0,0,0,1,0,2
0.130166,-1.155151,-0.940954,0.816232,1.637504,-0.814774,-1.275733,0.766332,-1.072305,0.126343,-2.251289,-0.546144,1.052117,3.340588,3.233923,0,0,0,1,0,0,2
-0.713141,0.838189,0.836595,-1.212612,-2.94726,0.043843,-2.050749,-4.456596,-1.379441,-1.423675,-0.985579,0.588698,1.465984,0.831024,5.904457,1,0,0,0,0,0,2
-0.569711,-0.159614,0.483064,-0.136228,0.714982,1.61701,1.496691,3.578163,-0.912486,-1.244488,-4.850739,1.711117,1.935669,3.28893,-2.083406,0,0,0,0,1,0,2
1.749525,1.942977,2.184975,-3.198668,-2.50183,-0.312473,-0.782,-1.554444,5.710753,-1.044739,-1.077628,2.241763,-0.356972,-4.79602,4.74479,1,0,0,0,0,0,2
0.493647,-0.354256,1.459913,1.790217,-1.816472,-1.326919,2.553057,3.037845,-0.423662,-2.62363,2.007146,-0.341146,4.606528,1.899304,2.778435,0,0,1,0,0,0,2
-1.062543,0.129614,-1.431899,1.19563,-0.748219,-0.420936,-1.172688,-1.220576,-1.811084,-0.029433,-0.036693,1.352911,1.933899,3.422732,-0.81486,0,0,1,0,0,0,2
0.926593,-1.08974,1.203227,0.149134,-1.279911,1.558716,1.8304,4.87042,0.195929,0.271009,2.197167,-0.772488,-0.529116,4.844868,-4.669987,0,1,0,0,0,0,2
-0.022973,-0.254018,1.205376,-2.169888,3.213028,1.100186,1.598031,0.944552,-0.002465,-1.264038,-0.756915,0.905328,-4.590204,4.549176,0.804664,0,1,0,0,0,0,2
-1.55045,-0.235523,-0.629947,0.369421,0.832931,-3.233056,-2.561217,1.483844,3.553492,-2.305432,1.760614,3.443943,-0.80514,5.938992,0.148491,0,1,0,0,0,0,2
0.142013,1.175476,1.744561,0.351346,-1.011866,-0.945327,0.132341,1.615398,-1.153391,1.993445,-1.822253,2.813991,-0.988515,2.143256,1.76805,0,0,0,1,0,0,3
-0.746001,-1.799115,0.764838,0.449626,1.97251,0.878886,0.407893,-2.447074,-0.303507,1.328128,1.259613,-2.662165,0.761891,1.79327,-0.789201,0,1,0,0,0,0,3
0.865554,-0.315284,-0.68376,2.25786,-0.206629,-0.763351,0.257832,-1.963604,4.605905,2.907719,-0.349635,-2.557712,-3.534986,1.709518,-1.064628,0,0,0,1,0,0,3
0.046177,-0.494901,1.961865,-1.678783,-2.873475,0.715256,0.681109,1.424671,-0.783264,-0.040282,-1.145455,-0.331857,-1.024714,-2.917903,-0.127264,0,0,0,0,0,1,3
-2.12162,-0.977239,1.962393,-0.555268,2.819381,-2.179236,1.83383,0.097996,-2.249579,1.226553,-0.649283,-1.122973,2.202698,0.569508,-0.667241,0,0,1,0,0,0,3
1.431324,-1.228571,1.907553,2.249417,-0.276109,0.625172,-4.38227,-0.679835,1.626261,-2.228506,-4.814921,0.407149,-6.761544,0.418194,3.117459,0,0,0,1,0,0,3
-0.867845,0.584558,1.766928,-4.056485,4.271635,-1.198183,-2.07156,1.96064,0.521203,4.603273,0.843998,-4.116482,0.206816,-1.368345,1.877146,0,0,0,0,0,1,7
-0.139879,3.329947,-0.354595,1.221549,-0.558113,1.197505,-0.198628,-0.529337,0.238297,0.341061,-4.278315,0.211303,-0.392064,-0.197631,-1.394898,0,0,0,1,0,0,7
-0.902503,-1.640821,-0.783522,-0.64199,0.848799,0.906516,1.234585,-0.902429,-1.362082,0.584192,0.754983,2.222744,0.830197,2.225943,-0.142492,0,0,1,0,0,0,7
1.248979,0.732068,-0.147055,1.047294,2.106053,0.097168,-2.094518,0.787517,0.616494,0.354002,2.628699,2.256547,0.809376,1.973319,3.274086,0,0,1,0,0,0,7
-0.254272,-1.475142,-1.33965,-2.274457,0.853663,-2.436211,-2.396154,1.31204,1.228666,4.513835,0.995501,-2.060335,-2.957894,-1.65813,-3.557716,0,0,0,0,0,1,7
3.058118,3.611785,1.19642,1.160311,1.871003,-2.316788,-2.01232,-0.916087,1.336611,-1.312122,2.122246,2.77629,-0.27379,0.25302,1.739935,1,0,0,0,0,0,7
-0.459166,-0.878375,2.374374,-0.227645,-1.96089,-1.936472,3.049012,-4.276645,-2.316962,-1.733989,1.065147,-1.974378,2.520759,3.657176,0.244615,0,0,1,0,0,0,7
4.256714,1.288662,-1.203646,1.295687,-0.396808,-3.269969,0.441448,0.379726,-1.009557,0.726686,2.480826,-3.184531,0.673244,1.546422,2.375061,0,0,1,0,0,0,3
0.742697,3.115632,0.378303,-0.396118,-1.088287,0.921712,-1.046032,3.51729,-0.897454,-1.877549,-1.664213,3.446744,-3.839107,-2.94349,4.059878,1,0,0,0,0,0,2
0.696878,-0.100105,0.183321,-0.466939,-0.455354,1.098577,-0.490439,5.506125,-1.435747,-0.406518,4.109291,0.76861,3.151916,-4.969096,0.502223,0,0,0,0,0,1,2
2.549136,-0.290721,-1.820495,-0.100826,-0.755484,2.458745,2.707738,-4.128153,-0.936794,-1.75728,-4.143871,0.205355,-1.812413,-2.811198,3.9347,1,0,0,0,0,0,2
-2.204237,0.761239,-3.833342,-0.003773,-2.951102,2.910748,2.983438,0.270961,-3.849842,-1.515324,2.202573,1.415993,-2.147035,-2.805811,2.537484,1,0,0,0,0,0,3
1.609723,-0.343609,1.457972,-0.012968,0.85467,-0.990584,-3.69558,-3.10652,0.150497,0.158856,-0.948481,-0.887637,1.871988,-0.457797,-2.582938,0,0,0,0,1,0,3
3.048819,-0.09435,1.317712,1.209074,-0.39984,-1.787224,-4.967671,-1.038061,-3.696459,-1.307578,0.547044,-5.336244,2.506262,-3.112766,-0.867496,0,0,0,0,0,1,3
-0.865226,-2.745152,-0.031144,0.074469,1.502968,-3.611951,-0.294722,-0.306065,0.405697,6.427947,-2.188264,3.436682,-2.728964,1.619277,-0.807845,0,0,0,1,0,0,3
1.834111,4.233063,-2.100196,-4.253542,-1.752523,1.320707,2.908334,-0.815594,-3.981584,0.173088,-3.355913,0.365301,-0.527802,0.909159,0.034981,0,0,0,1,0,0,3
-0.002626,-0.423106,0.348235,-1.834097,-0.256215,4.122072,-3.955615,-1.090258,2.393962,-2.170923,1.894622,-3.043311,-1.824776,4.373144,-0.884902,0,1,0,0,0,0,3
-1.206594,-0.166593,-0.913552,-4.060526,-1.232457,-2.972729,-1.384532,-0.940066,-1.235883,1.631912,-0.274804,-0.034648,-3.245416,-2.502982,4.612092,1,0,0,0,0,0,3
2.666842,-3.158773,0.450956,1.711513,3.914098,4.577752,-0.268667,1.95317,2.414773,1.285128,0.246429,2.305766,-1.319223,-5.232013,-3.895478,0,0,0,0,1,0,3
-0.779415,2.833017,0.733333,-0.93467,-2.200736,0.181953,-2.978144,-1.592547,-1.14488,-0.684621,1.293213,1.310637,-0.189634,-4.625917,6.417298,1,0,0,0,0,0,3
1.523467,-2.064146,-0.798731,1.168876,-2.472183,-2.885212,-0.825572,1.054548,0.753698,-3.350771,-3.045125,-2.581067,0.219443,-3.311867,2.10909,0,0,0,1,0,0,3
-2.039579,-2.52724,3.798743,2.751281,-2.46989,0.711213,-1.288483,1.849005,2.766802,0.004517,1.985771,1.153206,-0.270718,-4.043484,3.308343,1,0,0,0,0,0,3
-0.532443,0.417259,0.658489,1.379167,-2.067409,2.696308,-7.332225,-2.038544,0.58148,-6.471097,-1.866343,-1.729869,4.12119,0.143818,2.340275,0,0,1,0,0,0,5
-1.851539,-1.201446,1.884563,-1.295943,1.722198,-1.275484,0.197537,1.42752,2.720506,0.685337,-1.592769,-0.506989,3.114235,0.05748,3.160301,0,0,1,0,0,0,7
-1.037984,-0.799199,1.431294,3.589003,0.381038,2.611629,0.916997,-1.045524,-4.567517,-1.740374,0.676159,0.199511,2.968255,3.247889,-2.736414,0,0,1,0,0,0,7
-1.471748,0.745051,0.982912,0.767329,1.203148,-2.106941,-3.033534,3.213453,3.971825,0.637709,2.311952,-3.375205,0.525029,1.002616,-2.494185,0,1,0,0,0,0,7
0.75908,-1.172766,-1.337511,-3.945295,-2.625502,2.161729,1.988991,-1.980228,1.995978,0.77877,-0.169485,-0.949972,0.454414,-0.508151,2.481245,0,0,0,1,0,0,7
0.064303,-0.442245,2.97115,-1.029734,2.233081,-0.913185,2.616046,-1.950157,2.329075,0.838498,1.10481,0.483769,1.228712,-2.06752,-3.838729,0,0,0,0,1,0,7
2.908035,-0.738807,0.610119,2.586037,-0.265601,-0.360763,3.134089,-1.512575,-5.123351,0.902566,-0.668434,-1.177582,-2.252421,-2.190583,-3.611435,0,0,0,0,1,0,3
1.214203,-0.18491,-0.569291,1.530068,0.200169,-3.193283,-1.692412,0.871542,-0.422305,-2.847944,-1.029985,-3.579687,1.199722,-2.165242,2.050659,0,0,0,0,0,1,3
1.38604,1.51463,0.954882,-1.524562,-4.226017,1.560937,-0.007121,0.235686,-2.331679,-1.044938,-1.042315,-6.755269,-2.014533,1.319258,2.186156,0,0,0,1,0,0,2
-2.537463,-0.927369,-1.323616,1.694992,0.901057,-0.874497,-0.954419,2.232299,-0.563196,2.60967,-1.054258,2.841697,0.61723,1.766669,-2.787547,0,0,0,0,1,0,2
-0.300988,0.502107,-0.151478,3.602104,2.684095,-2.756111,-4.435389,0.890863,2.121469,-0.140372,-0.898732,-1.123334,-2.55251,3.141379,-2.013484,0,1,0,0,0,0,2
1.156352,1.31626,0.07668,-0.300525,-0.521241,-4.369295,0.466571,2.981026,-0.714733,0.910775,0.96534,2.521726,2.389195,-2.638044,1.988103,1,0,0,0,0,0,2
-0.049227,-1.835835,-0.365875,2.757371,0.753216,-1.529444,1.115404,-2.390461,-1.856762,-0.92074,0.003766,2.4252,-4.062559,-1.985579,1.108663,1,0,0,0,0,0,2
0.811987,1.63576,-0.541517,2.964261,0.005462,-4.470236,-2.163725,-1.070313,3.133216,0.735531,-5.624792,-1.614927,-0.446556,0.532713,-3.091715,0,0,0,1,0,0,2
0.721064,1.753715,0.045773,-0.597408,-0.28854,-0.447043,-3.724091,1.234952,-1.400428,0.777393,-3.017842,-0.548093,1.394279,4.034441,2.521246,0,0,0,1,0,0,2
0.906803,0.398606,1.616462,-0.993265,-2.652023,-1.308278,2.217289,1.80347,-2.554497,1.044191,0.238721,0.593511,1.06724,0.287926,4.118399,0,0,1,0,0,0,2
0.78693,1.444662,-1.259248,-3.224144,-2.98362,-2.778483,0.212582,1.54466,-0.49114,-0.475043,-1.853372,-1.571119,-0.15671,3.216346,-0.166542,0,0,0,1,0,0,2
-0.831893,0.087636,-2.056091,-1.659538,-0.683587,-2.138017,-5.590142,-1.142478,1.593886,-0.910073,0.353874,0.844549,0.88122,4.909264,0.442861,0,0,1,0,0,0,2
0.14147,-1.211145,1.153544,-1.76171,1.238252,5.479603,1.496128,-0.662221,1.335053,-3.809805,1.667825,-0.52704,1.46682,2.232152,1.913948,0,0,1,0,0,0,2
-2.505416,2.571128,-0.0634,1.175121,-1.679214,-6.85757,0.990386,-3.292333,3.375513,-1.410832,-6.467334,-2.540877,0.222789,2.398673,-3.736336,0,0,0,1,0,0,2
0.931809,-3.726989,-2.301322,1.073813,1.200939,1.677703,4.006248,3.69615,1.478539,-3.097274,2.411249,-0.186228,-3.474837,3.693702,-3.224434,0,1,0,0,0,0,2
1.596332,0.768479,0.184277,0.442797,-0.219536,2.644612,1.483018,1.449711,-2.868666,0.495572,1.583868,2.511792,-1.839147,0.025272,0.562865,1,0,0,0,0,0,3
-2.251344,0.644317,1.815288,-0.548193,-0.024001,-2.197495,0.480897,-3.289197,-0.868149,4.226203,0.10137,-0.077617,7.10391,0.800732,-1.564809,0,0,1,0,0,0,3
1.824392,0.363359,0.854819,-3.136414,-4.01599,2.208808,2.053517,-1.184628,1.623119,-3.910927,3.185556,3.249885,-1.215463,-0.804776,1.406536,1,0,0,0,0,0,3
2.137468,-0.657228,2.680605,-2.003841,-0.912664,-3.801347,-4.631187,-1.756008,0.063894,0.398371,3.10594,1.741261,1.872065,-2.691796,-0.158914,1,0,0,0,0,0,3
-0.35252,-3.094219,1.980726,0.177811,-0.107274,-2.474243,0.006397,2.541849,0.638518,-0.696088,-4.331926,3.379244,-0.45134,-0.765461,1.458931,1,0,0,0,0,0,3
1.201642,0.373305,-1.144421,0.286291,0.476976,4.278079,0.554792,-2.613036,-0.099964,-1.104144,-0.300058,1.990022,1.269905,1.798002,-1.300595,0,0,1,0,0,0,3
-0.737418,-1.089562,3.166945,0.363489,-1.941482,-0.650423,-4.784263,2.2282,-0.752667,-1.79003,-2.812592,0.355139,1.388811,3.844372,3.252904,0,0,0,1,0,0,3
0.565735,-0.822503,-1.992932,1.599917,2.196451,-4.277165,-4.284037,1.236109,1.96548,-0.098503,-2.161614,-3.570483,-2.32149,0.879841,2.351588,0,0,0,1,0,0,3
1.484669,-1.171942,3.627785,-0.357486,2.661888,-2.192069,-0.399328,-1.029023,-2.72262,-0.369333,-1.678415,1.580789,-2.323876,3.052761,2.313895,0,0,0,1,0,0,3
0.023539,0.404231,0.480814,0.398109,-1.230392,2.327852,0.545831,1.352213,0.268172,-4.91993,-1.209276,4.066219,0.296956,-2.7144,2.961742,1,0,0,0,0,0,5
-2.987414,0.329107,-0.644455,-0.831596,1.781252,-2.9782,1.815856,3.66551,-3.071563,1.43399,-0.4182,-2.344254,0.233405,-1.92662,-0.579853,0,0,0,0,0,1,5
2.835437,0.019118,-1.201524,-0.66174,1.355694,-2.966606,0.772764,-0.583238,0.163001,2.20312,2.636318,2.468215,-2.796211,-0.867916,-0.670804,0,1,0,0,0,0,5
-1.305754,1.987511,0.239563,-0.642207,-0.139096,0.358854,0.063425,2.716745,-0.860138,-0.443812,-1.209365,-0.17805,-1.534676,-1.592633,5.632248,1,0,0,0,0,0,7
-0.865825,-0.774188,0.281745,2.364592,-0.935871,0.953682,-2.004191,-0.226126,0.844278,2.14744,-2.373203,-1.187933,1.084613,0.867378,1.58737,0,0,0,1,0,0,7
-1.002232,1.104288,-0.988106,-2.966073,2.678738,2.983123,2.015487,1.322456,-0.830693,-0.043287,1.44321,-0.086788,-0.08796,-0.030718,-1.089526,0,1,0,0,0,0,7
1.080348,1.710906,-0.677051,1.818147,2.991226,4.933772,0.596796,-0.958607,-1.362122,-0.610214,0.135175,-3.016551,-1.43193,0.049594,-2.43322,0,1,0,0,0,0,7
0.00526,2.496663,-0.919231,-5.258285,-0.715175,-4.549111,6.084815,-0.96583,-0.424675,-1.255368,2.316186,-3.059616,-1.233103,2.798048,-3.597866,0,1,0,0,0,0,3
1.623729,-3.81564,-2.584859,1.580592,-1.010577,-4.219687,1.585519,1.076543,-0.364549,0.049805,-1.49666,1.247848,1.643089,3.224366,-0.698258,0,0,1,0,0,0,3
-0.610325,4.299786,0.072593,3.170235,0.496014,3.983054,-3.104002,-1.119432,1.074609,0.204162,-1.772638,0.963403,4.319995,2.30028,-0.679653,0,0,1,0,0,0,3
1.356168,-0.48069,-2.540433,0.19106,0.370695,0.162498,2.140046,1.89911,-0.530266,-1.516523,-0.211094,-0.074265,-1.972727,3.185006,-0.580242,0,1,0,0,0,0,3
-2.385415,-1.711105,4.423357,-0.991825,-0.222388,-0.775301,-0.546627,-0.572351,3.488248,0.253841,0.872801,0.261463,2.525078,1.526738,-2.477499,0,0,0,0,1,0,3
-2.038729,-2.695236,0.746887,-0.22193,-4.13589,0.283847,2.436609,-0.786625,5.678381,3.469966,-0.909456,3.921581,8.084218,-2.454362,-0.732982,0,0,1,0,0,0,4
1.651984,2.319267,-1.871541,-0.360585,3.061361,-1.528796,-0.996651,2.089414,-4.169109,-2.878351,0.033628,2.430319,1.477837,-0.659911,-5.618559,0,0,0,0,1,0,4
2.507293,1.280555,2.484164,-1.275873,-6.364872,1.732089,1.103344,-3.32874,4.554713,1.520442,-3.286198,-2.833923,-2.755077,-3.608202,-4.631463,0,0,0,0,1,0,2
-1.637871,2.589535,-0.380878,-0.588829,3.813196,-0.317566,-0.677884,0.111957,-0.78994,-0.028045,2.02291,-0.962205,1.032713,0.816902,-4.173314,0,0,0,0,1,0,2
2.107726,-2.697345,-0.334801,-0.397235,-2.207888,-1.60541,-1.071102,1.184462,1.55252,-0.330109,2.161176,0.488006,-1.017731,0.38463,3.226889,1,0,0,0,0,0,2
-1.644536,0.402946,2.526689,2.08118,2.760788,3.594645,-1.322324,0.285116,0.66079,-0.634993,2.779774,0.004656,-0.51807,-4.073565,-1.156658,0,0,0,0,0,1,2
-1.072062,0.712801,-0.821413,-0.982725,2.392192,0.5911,-4.398665,0.25776,2.318213,4.182251,0.704231,-0.490711,-1.498342,1.254618,3.766989,0,0,0,1,0,0,2
-0.486963,-0.018826,-1.289121,-3.739919,-2.363599,-2.201515,1.36326,-1.437818,1.344325,5.269104,-3.159288,-1.802494,4.315276,-1.031796,5.479048,0,0,0,1,0,0,2
-2.109073,0.000074,-0.958617,1.722303,-1.125461,-0.713241,-0.773049,-1.872718,-1.55871,0.353572,3.017204,-2.018885,0.997252,3.460042,0.339331,0,0,1,0,0,0,2
0.691057,0.153506,0.109277,0.599403,1.21037,-0.185222,-1.198605,2.724086,1.898393,1.336665,1.8088,-1.116978,-3.885664,-0.724028,-2.575507,0,1,0,0,0,0,2
-0.211188,-0.639698,0.281462,-0.460754,-2.259388,0.145206,-2.2488,-0.617039,3.277781,2.204785,-1.184909,0.286652,-6.140525,-2.429019,4.478791,1,0,0,0,0,0,2
0.063385,-1.25871,0.915066,-1.955112,1.078001,4.903158,0.691363,-0.25182,-1.775648,1.249767,-2.392453,-0.186648,-0.517934,-3.300565,0.157902,0,0,0,0,0,1,2
