@relation ICATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-0.015171,-0.420497,1.000312,0.324924,-0.69329,0.693477,-0.191148,-0.049694,0.160274,0,0,0,0,0,1,1
-0.277352,-0.077326,-0.154045,1.37105,0.672405,-0.771239,0.051086,0.408785,0.433808,0,0,0,0,1,0,1
-0.423922,0.430907,0.691829,-0.401743,-0.243395,0.848402,-0.431439,0.386842,-0.959847,0,0,0,0,0,1,1
0.138585,-0.144815,-0.608762,0.363978,0.398871,0.259363,-0.138427,0.179138,0.427268,0,0,0,0,1,0,1
0.114781,-0.195571,-0.148446,0.905341,-0.777579,-0.126125,-0.235307,0.064448,0.155988,1,0,0,0,0,0,1
0.140465,-0.649837,-0.066477,-0.167009,-0.676917,0.146231,-0.398291,0.397749,0.173649,1,0,0,0,0,0,1
-0.208847,-0.205328,-0.572162,-0.289886,0.140103,-0.167767,-0.372126,0.304394,-0.00565,0,0,0,0,1,0,1
-0.837073,-0.427914,-0.097112,-0.060087,-0.390222,-0.308159,-0.496049,-0.596019,0.31326,1,0,0,0,0,0,1
-0.230132,0.21837,-0.511934,-0.6323,-0.364572,0.321882,-0.394057,0.184961,-0.090533,0,0,0,0,0,1,1
0.117552,-0.394113,-0.742541,0.135374,-0.118231,-0.174088,-0.248581,-0.269994,0.69949,1,0,0,0,0,0,1
-0.221002,0.350388,0.319494,-0.164348,-0.186682,0.351579,-0.368986,-0.110857,-0.261685,0,0,0,0,0,1,1
-0.055408,-0.418424,-0.705887,0.551159,0.012001,-0.685463,-0.093455,0.29847,0.596783,1,0,0,0,0,0,1
-0.253839,0.882055,0.262485,-0.497279,0.32229,0.526535,-0.411067,0.261031,-0.803275,0,0,0,0,0,1,1
0.224247,-0.765069,-0.583329,0.023655,-0.187,0.225047,-0.16339,0.077911,0.998924,1,0,0,0,0,0,1
-0.482649,0.160914,0.322415,0.433961,0.424708,-0.376529,-0.264523,0.147888,-0.500839,0,0,0,0,1,0,1
-0.511694,-0.322224,-0.070275,0.089973,-0.67563,-0.209227,-0.380249,-0.395181,0.000529,1,0,0,0,0,0,1
-0.075486,-1.673443,-0.146805,-0.327704,-1.816736,0.072783,-0.306101,-0.470053,0.736387,1,0,0,0,0,0,1
0.235201,-0.536532,-0.396077,-0.595719,-0.349841,0.16399,-0.182409,-0.220521,0.627772,1,0,0,0,0,0,1
0.961115,0.150546,-0.156878,-1.216135,-0.486746,0.523586,0.092889,-0.681565,1.333331,1,0,0,0,0,0,1
-0.13307,-0.21686,0.871658,0.339034,1.385401,-0.485871,0.476633,0.474003,0.533683,0,0,0,0,1,0,1
0.092111,-1.141076,0.219729,-0.224042,-0.479034,-0.357621,0.152679,0.6387,-0.446947,1,0,0,0,0,0,1
-0.254647,0.446031,0.360741,-0.021168,-0.421783,-0.150938,-0.111403,-0.548147,-0.714071,0,0,0,0,0,1,1
-0.085245,0.387495,-0.204514,-0.299138,0.322318,0.074578,-0.105361,-0.403592,0.110043,0,0,0,0,0,1,1
0.341043,-0.113297,0.044573,-0.400893,-0.176894,0.405256,-0.073949,-0.249626,0.246438,1,0,0,0,0,0,1
-0.829176,-0.116542,-0.372724,0.148354,0.903834,-0.564809,0.134523,-0.034681,0.042326,0,0,0,0,1,0,1
-0.698706,1.049174,-0.539673,-0.28521,0.744874,1.089762,0.058501,0.011047,-0.377634,0,0,0,0,0,1,5
0.045321,0.523847,-0.199359,0.952821,-0.289968,1.253563,0.119286,1.065592,-0.875799,0,0,0,0,0,1,5
0.153871,-0.017303,-0.480486,1.534101,1.045494,0.331697,0.092046,-0.630215,0.769273,0,0,0,0,1,0,5
0.303613,0.500918,-0.965166,0.080423,-0.509845,2.008578,0.289831,-3.089546,-0.388667,1,0,0,0,0,0,5
-0.063423,0.74778,0.44791,0.962135,0.491495,1.681714,0.744413,-0.503945,0.741642,0,0,0,0,0,1,5
1.467761,0.896595,0.636763,0.749758,-1.078575,2.757892,0.767586,1.591552,-0.429834,0,0,0,0,0,1,5
0.088926,0.287087,1.255986,2.957693,-0.264157,0.385355,0.543154,-0.455459,1.88482,1,0,0,0,0,0,4
0.632258,0.368251,-0.201699,2.24999,1.217069,-1.186296,0.528277,2.516362,-0.56561,0,0,0,0,1,0,4
-0.424326,-0.273583,1.253915,0.238307,-0.691977,-0.16772,-0.558861,-0.79708,-0.295008,0,0,0,0,0,1,4
-0.368676,0.497969,-0.822709,-1.093661,0.185308,-0.049264,-0.707834,-0.038991,-0.232845,0,0,0,0,0,1,3
0.074073,-0.327479,-0.45921,-1.053007,0.058968,0.829535,-0.655833,-0.591037,0.776699,1,0,0,0,0,0,3
-0.287751,-0.233745,-0.020857,0.113895,-0.217457,0.067204,-0.569725,-0.879774,0.584584,1,0,0,0,0,0,4
-0.465947,-0.269296,-0.324599,0.281092,-0.133398,-0.491224,-0.389813,0.549589,0.023422,0,0,0,0,1,0,4
0.262416,0.480973,-0.609169,-0.30599,0.299798,0.24907,-0.469478,0.205805,-0.668397,0,0,0,0,1,0,4
0.375243,-0.203351,0.014214,-0.215652,-0.043046,0.799398,-0.463254,-0.959505,0.687733,1,0,0,0,0,0,4
-0.357327,-0.5788,0.449364,0.713436,-0.471214,-0.101092,-0.31537,0.233342,0.360976,1,0,0,0,0,0,4
-0.587314,-0.446627,0.070862,-0.367375,-1.299251,0.137244,-0.785336,-0.918726,0.188224,1,0,0,0,0,0,4
-0.167654,1.192221,-0.637233,-0.09185,1.201795,0.192685,-0.386456,0.325824,-0.221956,0,0,0,0,1,0,4
-0.259655,0.085978,-0.3779,0.694218,0.51663,-0.220799,-0.41107,-0.003266,0.142051,0,0,0,0,1,0,4
0.00536,-0.321359,0.347503,0.2047,-1.034926,0.463188,-0.546594,-0.418379,0.054308,1,0,0,0,0,0,4
-0.3314,0.272463,-0.403514,0.999049,1.018784,-0.858093,-0.320095,0.068161,0.413317,0,0,0,0,1,0,4
-0.458757,-0.287151,0.474274,-0.614535,-0.893053,0.582677,-0.750069,0.183961,-0.297735,0,0,0,0,0,1,4
0.816716,0.107455,-1.350465,0.463442,0.234523,-0.159395,-0.355243,0.408462,0.004946,0,0,0,0,1,0,4
0.778817,-0.225249,0.042978,0.129519,0.059992,0.406397,0.080936,1.844566,-0.137046,0,0,0,0,1,0,3
-0.66407,-0.47236,1.041111,0.692018,-0.103053,-0.358938,-0.169671,-0.101528,0.424679,1,0,0,0,0,0,3
-0.740021,-0.090281,-0.068606,0.440674,-0.48825,-0.533013,-0.127203,0.958273,-0.43292,0,0,0,0,1,0,3
-0.232637,1.008108,-0.603673,-0.224234,0.243462,0.394826,-0.328201,0.040729,-0.412712,0,0,0,0,0,1,3
0.157611,0.401797,-0.245381,-0.238078,0.345372,0.218147,-0.327601,0.491645,-1.083042,0,0,0,0,0,1,3
0.223699,-0.376981,-0.499894,-0.134364,1.392953,0.386399,-0.144797,-0.815663,0.666267,1,0,0,0,0,0,3
0.313809,0.040224,-0.009222,-1.008678,-0.035806,0.742508,-0.301946,0.462008,-0.240071,0,0,0,0,0,1,3
0.526256,0.774504,-0.48007,-0.542619,0.042782,0.734571,-0.347097,0.518602,-0.913583,0,0,0,0,0,1,3
0.112583,-0.741633,-0.165571,0.171145,0.577852,0.222325,-0.232507,-1.286927,1.454154,1,0,0,0,0,0,3
0.068978,-1.207649,0.229159,0.74182,-0.892613,0.577456,-0.053767,-0.123213,0.599531,1,0,0,0,0,0,3
-0.463988,1.134704,-0.093895,-0.571258,0.423875,-0.120604,-0.441938,0.524183,-1.290709,0,0,0,0,0,1,3
-0.645806,-0.334815,-0.086655,-0.062057,0.156006,-0.667328,-0.458316,-0.989753,0.946842,1,0,0,0,0,0,3
0.511122,-0.147122,-0.760513,-0.228956,-0.032508,0.351735,-0.372769,-0.473066,0.356858,1,0,0,0,0,0,3
-2.15982,0.324297,-0.78139,-1.810808,-1.411959,1.059087,-0.335961,-0.361521,0.027494,0,0,0,0,0,1,5
-0.042888,-0.132339,-0.691268,-0.466245,-0.915161,-0.356371,-0.518794,-0.068224,-0.188455,1,0,0,0,0,0,7
0.493892,-0.374193,-0.46883,-0.839742,0.041927,0.448827,-0.431523,0.567789,0.276276,1,0,0,0,0,0,7
1.079422,0.58034,0.647739,1.148438,1.902602,-0.933082,-0.069667,0.082423,-0.851451,0,0,0,0,1,0,7
1.113507,0.22936,0.148451,0.492172,0.951176,0.421667,0.438781,0.956009,-0.368533,0,0,0,0,1,0,5
-0.002432,-1.103343,-0.244422,-0.120724,-1.459166,-0.33549,-0.318848,0.090569,-0.046846,1,0,0,0,0,0,3
-0.205614,0.268485,0.665145,0.126556,0.378911,0.433756,-0.429333,0.975005,-1.352384,0,0,0,0,0,1,3
-0.824037,0.735148,1.041728,0.30258,0.302785,-0.058185,-0.483689,0.432873,-0.585457,0,0,0,0,0,1,4
0.06674,-0.223281,-0.599683,-0.00268,0.282951,0.376419,-0.351538,0.488037,0.387325,0,0,0,0,1,0,4
-0.12945,-0.943334,-0.264236,0.425341,-0.756153,-0.106622,-0.466067,-0.103004,0.184312,1,0,0,0,0,0,4
-0.041296,0.390957,-0.509404,-0.303595,0.4539,0.323977,-0.463551,-0.114725,0.325607,0,0,0,0,1,0,4
-0.137052,-0.146074,-0.487284,0.464482,-0.731419,0.281521,-0.304871,0.854329,-0.114903,1,0,0,0,0,0,4
0.419611,-0.088559,0.155209,-0.292853,-0.204079,0.606158,-0.62642,-0.303226,-0.149626,0,0,0,0,0,1,4
0.740022,-0.077219,-0.083786,0.238489,0.069515,0.28876,-0.434677,0.073972,0.121644,1,0,0,0,0,0,4
6.964142,0.576227,2.899055,0.316907,-0.287064,-0.830776,0.527073,-0.4972,-1.2764,0,0,1,0,0,0,4
0.025635,1.072121,-0.143749,-0.955614,0.853522,0.338274,0.397985,5.255547,-1.649957,0,0,0,0,1,0,3
0.286809,-0.657714,-0.151854,-0.33955,-0.122227,0.91041,-0.168576,-0.65415,0.991758,1,0,0,0,0,0,3
0.345571,0.890524,-0.08455,0.684633,1.214097,0.076419,-0.065335,0.023089,-0.000948,0,0,0,0,1,0,3
-0.039859,0.521719,0.193532,0.655566,0.780111,-0.356425,-0.130518,0.123102,-0.64699,0,0,0,0,1,0,3
0.223519,-0.343233,-0.038041,-0.320505,-0.440331,0.33899,-0.276234,0.045926,-0.076296,1,0,0,0,0,0,3
0.732761,-0.375305,0.032398,-0.258972,-0.45537,0.672128,-0.141129,-0.056981,0.482211,1,0,0,0,0,0,3
0.015475,0.66103,-0.359442,0.25858,1.105613,-0.287365,-0.285052,-0.434289,0.214021,0,0,0,0,1,0,3
0.287099,-1.33763,-0.296498,0.966585,-1.02753,-0.52779,-0.145957,-0.050874,0.802122,1,0,0,0,0,0,3
-0.735364,0.855782,1.05381,0.058885,0.67447,0.261668,-0.53084,-0.640475,-0.213071,0,0,0,0,0,1,3
0.298463,-0.712599,0.420059,0.429676,-0.609886,0.441065,-0.179476,0.116751,0.452821,1,0,0,0,0,0,3
-0.202808,0.051229,0.260309,0.112527,0.370976,-0.188045,-0.364083,-0.264141,-0.042899,0,0,0,0,0,1,3
-0.219521,-0.36551,0.497182,-0.419887,0.051865,2.174197,-0.176451,-0.190689,-1.610848,0,0,0,0,0,1,5
0.110318,0.236339,0.476103,1.022939,-0.971479,2.190222,0.07959,-0.616218,-0.261004,0,0,0,0,0,1,5
0.361552,0.104012,-0.26704,2.585091,-0.230668,0.113114,0.314951,0.17014,0.532705,0,0,0,0,1,0,3
0.613337,-0.099005,0.231636,0.632938,-0.063028,0.48133,-0.023367,-0.003816,0.104523,1,0,0,0,0,0,7
0.08746,0.458327,0.015784,0.025267,-0.447765,0.340682,-0.349886,0.460809,-0.745561,0,0,0,0,0,1,7
-0.657066,-0.427221,0.077952,0.087944,-0.912634,-0.788297,-0.572839,0.078417,-0.048251,1,0,0,0,0,0,7
-0.183752,-0.060182,1.154337,0.681622,-0.296681,-0.277509,-0.234577,-0.94235,0.699783,1,0,0,0,0,0,3
0.263486,-0.358187,0.512395,0.166,-0.386498,0.090375,-0.386779,-0.038636,0.115042,1,0,0,0,0,0,3
-0.427512,-0.161995,0.326711,0.629506,-0.553843,-0.831853,-0.398281,-0.073049,0.212653,1,0,0,0,0,0,3
0.006425,-0.077536,0.144572,0.269345,0.658561,0.002929,-0.396053,-0.074575,0.065439,0,0,0,0,1,0,4
-0.201276,-0.126121,0.06446,-0.033304,-0.558197,0.297348,-0.693624,-0.39524,0.318624,1,0,0,0,0,0,4
0.412977,0.377951,0.18838,-0.666662,-0.330679,1.020245,-0.647891,0.467906,-1.093611,0,0,0,0,0,1,4
-0.46801,-0.129533,1.114638,0.909467,0.182921,-0.542654,-0.501812,-0.58474,0.468096,1,0,0,0,0,0,4
-0.211375,0.544407,0.225714,-0.527973,0.386617,0.245366,-0.721831,0.094272,-0.328893,0,0,0,0,0,1,4
1.577533,-0.421232,-1.208002,-0.547265,-0.563192,0.620449,-0.440863,0.79617,-0.068985,1,0,0,0,0,0,4
2.698284,0.005313,-0.632792,0.42633,-0.250759,-0.001319,-0.311047,-0.397579,-0.299657,0,0,0,0,1,0,4
5.651249,0.968714,-0.259255,-0.154894,0.094225,0.521979,0.116643,0.394429,-1.524829,0,0,0,0,1,0,4
8.575178,0.175906,0.556514,-0.007416,0.87607,-0.104628,0.653753,-0.417366,-0.386593,0,0,0,0,1,0,4
-0.387556,2.827988,-1.281912,-5.704339,-3.682598,-5.598279,0.374139,0.171192,-0.483272,0,0,0,1,0,0,2
0.318963,0.300686,0.100234,-0.050325,0.850743,-0.141071,-0.189488,0.120543,0.154506,0,0,0,0,1,0,3
0.595005,-0.67166,-0.439825,0.678958,-0.14846,-0.141584,-0.076171,-0.627544,0.916065,1,0,0,0,0,0,3
0.380933,-0.401992,0.251687,0.069493,-0.18928,0.010263,-0.436548,-0.271236,0.258653,1,0,0,0,0,0,3
-0.283537,0.337924,-0.449083,0.042633,0.29686,-0.391023,-0.334717,0.279388,0.123689,0,0,0,0,1,0,3
-0.354959,0.044818,0.196079,-0.304817,-0.063431,0.160927,-0.497556,-0.073607,-0.163482,0,0,0,0,0,1,3
-0.291352,-0.692516,0.952388,0.469264,-0.350825,0.437476,-0.099538,1.049351,-0.821829,0,0,0,0,0,1,3
0.046827,0.461485,-0.936332,0.730992,0.3224,-0.403578,-0.12493,0.074501,0.261929,0,0,0,0,1,0,3
-0.616784,0.571154,0.175854,0.437698,0.525744,-0.296351,-0.450118,-0.486159,-0.081807,0,0,0,0,1,0,7
0.018908,-0.120048,-0.242635,-0.426901,0.330891,0.501205,-0.459604,0.397291,-0.05085,0,0,0,0,0,1,7
0.654533,0.085608,-1.362887,-1.46672,0.188183,1.073316,-0.182557,0.99006,0.010551,0,0,0,0,1,0,3
-0.802822,0.085568,-0.197196,-0.157979,0.065568,-0.350177,-0.550637,0.191343,-0.018982,0,0,0,0,0,1,3
-0.178786,0.218736,-0.772727,-0.487564,0.218936,0.213982,-0.451809,0.398975,-0.262842,0,0,0,0,1,0,3
0.567514,-0.043832,-0.271714,-0.618125,-0.652875,1.135403,-0.522741,-0.430738,0.067574,1,0,0,0,0,0,4
0.330661,-0.341387,-0.042448,0.750072,-0.565015,0.015016,-0.275171,-0.435165,0.866909,1,0,0,0,0,0,4
0.342736,0.310361,0.330062,0.291415,-0.153598,0.146862,-0.466363,0.337195,-0.305294,0,0,0,0,0,1,4
2.129158,0.679645,-0.206057,-0.15964,0.547803,0.373936,-0.335167,0.564251,-1.550775,0,0,0,0,1,0,4
7.254051,-0.111294,0.34848,0.893356,0.120091,-0.292355,0.567071,-0.462102,-0.087993,0,0,0,0,1,0,4
5.241335,-0.939502,4.765606,0.497675,-1.16979,-4.275994,0.828314,-0.41979,0.220629,0,0,1,0,0,0,2
2.391339,-0.516606,3.318664,-0.18452,-0.311114,-7.755301,1.033441,0.798146,-0.268615,0,0,1,0,0,0,2
0.346904,-0.739025,-0.546137,-5.23298,0.532202,0.128134,2.210069,0.603721,0.415007,0,0,1,0,0,0,2
-0.232026,-0.163939,0.48313,-0.787421,-0.371353,-0.132324,0.730857,7.757473,-0.540871,0,0,0,0,1,0,3
-0.375779,-0.563768,-0.085225,0.326813,-0.496105,0.032006,-0.16297,0.429061,0.315648,1,0,0,0,0,0,3
-0.124175,0.408894,-0.398496,-0.022191,0.55468,-0.073727,-0.388792,-0.683866,0.433229,1,0,0,0,0,0,3
-0.391066,0.069145,0.148872,0.348059,-0.000273,-0.457246,-0.371925,-0.29798,-0.174549,1,0,0,0,0,0,3
0.690755,-0.331776,0.063197,-0.036069,0.042113,0.816098,-0.142283,0.547644,-0.15459,0,0,0,0,0,1,3
-0.891243,-0.520973,1.010044,0.376657,-0.800044,-0.276714,-0.340653,0.276375,0.29453,1,0,0,0,0,0,3
-0.504509,0.4568,-0.735349,0.533267,0.793712,-0.922982,-0.184894,1.051238,-0.560373,0,0,0,0,1,0,3
0.694028,0.517784,0.095604,0.103769,0.233573,0.280615,-0.206901,-0.071904,-0.423534,0,0,0,0,0,1,3
-0.126831,0.715776,0.23592,0.287653,0.635693,-0.084203,-0.196799,0.015642,-0.066809,0,0,0,0,1,0,3
0.528489,0.216997,-0.649132,0.764409,0.19142,-0.735643,-0.133481,0.599606,0.002139,0,0,0,0,1,0,3
-1.064667,0.132516,0.925975,0.078472,0.237148,-0.497597,-0.567484,-0.948041,0.414957,1,0,0,0,0,0,3
-0.025609,0.021929,-0.216118,-0.135034,-0.31116,-0.059476,-0.529031,-0.835092,0.260213,1,0,0,0,0,0,3
-0.020788,-0.017288,0.349394,-0.029923,-0.138495,0.37484,-0.451002,-0.336482,0.029047,0,0,0,0,0,1,3
-0.578128,-0.021887,0.021545,0.270614,-0.738129,-0.501839,-0.444075,0.268286,-0.639051,0,0,0,0,0,1,3
0.103504,-0.224944,-0.707558,0.500785,-0.141666,-0.142432,-0.155361,0.463298,0.055115,0,0,0,0,1,0,3
0.51414,-0.668017,-0.131829,0.392764,-0.006995,0.516295,-0.186823,-0.211213,0.964075,1,0,0,0,0,0,3
0.264979,0.70344,0.112583,-0.776198,0.920916,1.31632,-0.545685,0.456498,-1.386973,0,0,0,0,0,1,7
0.267152,-0.067708,0.025357,-0.057521,0.062369,0.82548,-0.388918,-0.086765,0.248574,1,0,0,0,0,0,3
0.207957,-0.148044,-1.061239,-0.55153,-0.353477,0.143002,-0.526254,0.322558,0.234542,1,0,0,0,0,0,4
-0.026835,-0.558499,-1.010178,-0.277687,-0.738291,-0.156419,-0.568066,0.160256,0.262273,1,0,0,0,0,0,4
0.599977,-0.118803,3.952679,-2.959376,-0.389351,-6.981036,0.826107,1.332703,-0.65269,0,0,1,0,0,0,2
-0.199855,-0.8511,-0.633938,-6.9523,1.206024,-2.70711,1.314714,0.065073,0.800376,0,0,1,0,0,0,2
0.398454,-0.116014,0.956504,-0.326993,-0.099048,-0.480063,3.35587,-0.332063,-0.143163,0,1,0,0,0,0,2
-0.516702,6.122012,1.651241,-0.274487,-5.812818,-0.31375,2.090627,-0.543902,-0.857932,0,0,0,1,0,0,2
0.007077,0.453181,0.249504,-0.097284,0.793604,-0.004469,0.335541,4.46645,-1.153244,0,0,0,0,1,0,3
-0.881279,0.070718,0.681073,-0.211213,0.139785,0.170672,-0.43792,0.076199,-0.260059,0,0,0,0,0,1,3
0.617277,-0.32915,-0.103062,0.264142,-0.17787,-0.394917,-0.231643,-0.281284,0.582678,1,0,0,0,0,0,3
-0.386069,-0.26118,-0.478706,-0.535587,-0.467975,-0.337926,-0.299534,1.284988,-0.394921,0,0,0,0,1,0,3
-0.235294,-0.197779,0.081578,0.405652,0.024143,-0.552749,-0.178122,0.929713,-0.324079,0,0,0,0,1,0,3
-0.68632,0.185278,-0.027399,0.442665,0.224725,-0.59397,-0.210408,0.252881,-0.334355,0,0,0,0,1,0,3
-0.172671,-0.046285,-0.407869,0.017278,-0.365625,-0.202079,-0.331427,-0.321549,0.169223,1,0,0,0,0,0,3
0.104008,-0.366388,0.776479,0.341718,-0.570068,0.073351,-0.116926,0.653156,0.153435,1,0,0,0,0,0,3
-0.169594,-0.072678,0.393362,-0.138292,0.131075,-0.043965,-0.41895,-0.192244,0.345447,1,0,0,0,0,0,3
-0.125981,0.144137,0.22719,-0.111381,-0.240727,0.09168,-0.359689,0.659299,-0.33026,0,0,0,0,0,1,3
-0.440157,-0.768229,0.074622,0.581955,-0.68724,-0.375664,-0.38795,-0.511715,0.228307,1,0,0,0,0,0,3
0.306998,-0.20053,-0.03325,-0.489369,-0.301452,0.873797,-0.404411,-0.753812,0.700513,1,0,0,0,0,0,3
-0.222713,-0.114383,-0.769453,-0.689681,-0.036829,0.410868,-0.527077,-0.326172,0.59545,1,0,0,0,0,0,3
0.199969,-0.110554,-0.553435,-0.135679,-0.382073,0.282626,-0.457901,0.497115,-0.253297,1,0,0,0,0,0,7
0.289083,0.653145,-0.030943,-0.609114,0.811616,0.94343,-0.551673,0.290576,-0.292605,0,0,0,0,0,1,7
0.506719,-0.067497,-0.633901,0.239328,0.091598,0.311562,-0.260767,0.218536,0.19744,0,0,0,0,1,0,3
-0.119144,0.12211,1.047463,0.787949,0.105006,0.29958,-0.551885,-1.202428,0.499269,1,0,0,0,0,0,4
6.177712,-0.832286,1.280298,0.989546,-0.272456,-2.631982,1.526778,4.699657,-0.928194,0,0,1,0,0,0,4
7.085784,-1.691835,0.023239,1.008832,-0.952446,-6.370802,1.207084,0.256557,-1.309308,0,0,1,0,0,0,2
0.782563,0.741306,-0.664279,-8.046608,0.743567,-3.372384,1.275623,0.466024,0.062428,0,0,1,0,0,0,2
1.037355,-0.635273,0.316335,-7.528198,0.367214,-0.481294,1.798709,-0.446006,1.15427,0,0,1,0,0,0,2
-0.386088,0.563848,1.537715,-0.423496,0.287781,-0.133787,3.483456,-0.12967,-0.645747,0,1,0,0,0,0,2
-0.696025,-0.243097,0.038929,0.284748,0.147595,-1.370896,3.544472,-0.384194,0.488811,0,1,0,0,0,0,2
-0.369321,7.636197,0.532493,0.423328,-4.383567,0.999569,2.206065,-0.668005,1.445833,0,0,0,1,0,0,2
0.033157,0.298392,0.072591,0.424336,-0.458238,-0.064327,-0.324747,0.203576,-0.455376,0,0,0,0,0,1,3
0.216459,0.531781,0.949321,0.145067,0.220163,0.459306,-0.293363,0.722644,-1.230192,0,0,0,0,0,1,3
-1.054383,0.217775,-0.40644,0.026707,0.36822,-0.799634,-0.453256,-0.607582,0.034432,1,0,0,0,0,0,3
-0.28173,0.882618,0.530127,0.676734,0.785698,-0.926262,-0.299381,-0.094511,-0.231198,0,0,0,0,1,0,3
-0.362794,0.838279,0.073265,-0.678328,0.393957,0.104665,-0.519361,-0.026667,-0.478084,0,0,0,0,0,1,3
0.900929,-0.45119,-0.854736,-0.658159,0.160257,0.480991,-0.242592,0.306216,0.466305,1,0,0,0,0,0,3
0.089766,0.168771,0.069722,0.326778,0.213196,0.036698,-0.05113,1.26161,-0.606571,0,0,0,0,1,0,3
-0.412416,-1.373988,0.087884,0.004336,-0.838871,-0.604672,-0.279424,0.541473,0.736705,1,0,0,0,0,0,3
-0.207706,-0.567091,-0.610518,-0.34309,-0.504309,-0.321755,-0.389429,-0.330753,0.71058,1,0,0,0,0,0,3
0.080005,0.630963,0.119908,-0.484238,0.87374,0.583945,-0.522619,-0.383778,-0.077281,0,0,0,0,0,1,3
-0.216903,0.561464,1.007608,1.001238,0.329331,-0.029554,-0.265884,-0.278347,-0.026343,0,0,0,0,0,1,7
0.219937,-0.175149,-0.059536,0.447653,-0.052799,-0.226535,-0.211349,1.060594,0.064302,0,0,0,0,1,0,7
-0.48439,-0.044362,0.518103,-0.26334,-0.274673,0.233062,-0.508238,1.156456,-0.551136,0,0,0,0,0,1,7
0.455727,-0.442049,0.246413,-0.075253,1.17092,0.993983,-0.358849,0.815892,-0.42988,0,0,0,0,1,0,7
-0.093367,0.653308,0.027014,0.261832,0.150965,0.237445,-0.180792,0.026218,-0.301681,0,0,0,0,0,1,3
0.109089,-0.116013,0.214905,0.163687,-0.517907,0.469194,-0.25824,-0.426136,0.5437,1,0,0,0,0,0,3
0.20165,-0.390223,-0.277688,0.200524,-0.193075,-0.101044,-0.408141,-0.488608,0.470075,1,0,0,0,0,0,3
0.196188,0.225092,0.031864,-0.074189,-0.396177,0.312826,-0.613056,-0.05259,-0.608178,0,0,0,0,0,1,4
0.68921,0.059235,-0.695768,0.221765,0.494212,0.050969,-0.294244,-0.097552,0.385079,0,0,0,0,1,0,3
3.015667,-0.403609,-0.910858,0.815626,-0.230697,-0.518734,-0.09031,-0.289464,0.216903,0,0,0,0,1,0,4
3.728318,-0.319157,5.971303,0.778454,-0.188948,-6.037376,0.965113,-0.819331,0.440205,0,0,1,0,0,0,2
0.428913,0.177006,0.299023,-0.907915,0.172788,-0.660317,3.886961,0.291864,0.708607,0,1,0,0,0,0,2
-0.317464,-0.118441,0.49243,-0.860041,0.662257,-0.739001,3.75298,0.474237,0.446202,0,1,0,0,0,0,2
0.043785,-0.582088,0.040437,-0.284112,-0.558545,0.138811,-0.442008,0.049025,0.176541,1,0,0,0,0,0,3
-0.81047,0.203078,0.389332,0.526902,-0.259665,-0.506786,-0.450404,-0.383158,0.096743,1,0,0,0,0,0,3
-0.428402,0.01421,-0.69202,0.272038,0.360528,-0.891692,-0.310231,-0.214347,0.204799,0,0,0,0,1,0,3
0.546516,0.63427,0.381388,-0.504667,0.319851,0.963132,-0.254567,0.213753,-0.199776,0,0,0,0,0,1,3
0.017004,-1.047022,0.238622,0.683375,-0.338601,-0.433406,-0.126299,-0.073722,1.085933,1,0,0,0,0,0,3
-0.009461,-0.554819,1.312696,-0.55496,-0.558743,0.936607,-0.351927,0.102153,0.119113,0,0,0,0,0,1,3
0.139182,-0.640831,-0.664925,0.117143,-0.822918,0.139663,-0.249632,0.22599,0.102324,1,0,0,0,0,0,3
-0.35873,-0.023092,0.080161,-0.112851,-0.525958,-0.116292,-0.400832,-0.266927,-0.053571,1,0,0,0,0,0,3
-0.525401,-0.589936,0.35279,-0.234031,-0.77498,0.332552,-0.420345,0.104904,0.255675,1,0,0,0,0,0,3
-0.54762,-0.046214,-0.093829,-0.337821,-0.165132,0.002579,-0.547381,0.406096,-0.210145,0,0,0,0,0,1,7
-0.385996,-0.635471,-0.747426,0.076691,-0.499658,-0.446401,-0.548306,-0.201559,0.285674,1,0,0,0,0,0,7
0.300769,-0.655681,-0.64182,-0.518342,-0.457257,0.666665,-0.56478,-0.291972,1.013245,1,0,0,0,0,0,7
0.39504,-0.121006,-0.542362,0.553092,0.103021,-0.262248,-0.350975,0.423966,-0.163299,0,0,0,0,1,0,7
0.339801,-0.074306,0.292678,0.041604,-0.768419,0.086948,-0.591918,-0.485051,-0.329986,1,0,0,0,0,0,7
-0.068673,-0.289059,0.112754,0.229189,0.366271,-0.352067,-0.417456,0.476791,0.730447,1,0,0,0,0,0,7
-0.111468,-0.056959,0.338915,0.178187,-0.066563,0.127134,-0.249862,-0.426636,0.162352,1,0,0,0,0,0,3
-0.262899,0.182047,0.165849,0.390467,0.359976,-0.294723,-0.483107,-0.6625,0.052878,1,0,0,0,0,0,3
4.379332,-0.659042,-1.459989,0.153715,-0.517397,-0.591064,0.015681,-0.790292,0.01669,1,0,0,0,0,0,4
5.727503,-2.142455,0.588359,-0.306112,-2.644565,-4.267622,0.499832,-0.655613,-0.496588,0,0,1,0,0,0,2
