@Relation RCATransformed
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute output {1,2,3,4,5,7}
@data
-118.13658500695132,-1.852102033438106,45.01757143902323,17.21683911706061,-81.21162726494752,8.52170321114755,-10.696633277315449,-50.0957949975235,179.48102905645192,48.920112137765436,1.868713702078784,-60.14978137452341,13.43755716583561,23.70629695377599,-69.33858021200662,1
-111.60004450228828,-2.5483376447901147,39.347232290827804,15.846841419586347,-75.82607681853607,12.294095930057429,-12.782869640906984,-48.55092202470436,179.13477357839272,51.204192088802,-0.8345275172651867,-55.14328395193146,11.69979087238979,21.34755502867356,-65.01364260043802,1
-105.19278822308854,-3.033870015436028,38.51792117287917,19.970832408693997,-81.20890618784617,8.196907001066254,-7.304412459787617,-47.5637277832913,158.8633816747703,45.290167702448265,9.653659711054738,-57.97762949650921,15.163567546163103,20.452705067191648,-63.155967447301,1
-105.44013185210504,-6.675215943885489,37.93996781390425,13.133554118245772,-80.08301263047811,6.7345872440432775,-0.43028074942394223,-53.73859679330642,168.17814143018308,48.798223805943586,6.891508475053273,-59.36646475129461,9.71651865106618,17.92632556575315,-60.128765508096016,1
-114.4162346900126,-5.524056015739644,33.80228799389482,12.225177831798808,-78.93227423951531,2.6763906466005114,-6.313590167176167,-52.015118058938526,176.20254226721786,45.21492856906223,9.08149766404347,-62.29742702010958,4.374280725239181,20.33752471242444,-56.9783800929723,1
-113.06906031780284,-0.5797129863744228,37.51877023178845,15.626434069201334,-86.37379483183811,2.649490982124904,-8.037256874040708,-57.7506838262672,179.09826030436386,49.81925050680276,13.67741179106643,-66.76463772167706,9.443160944669293,23.968953828599247,-61.3638326691204,1
-111.80399595741554,1.5255529224455913,43.642563518035715,21.81306234407011,-88.65878697823345,8.169376777007319,-7.952453997469088,-66.53870426435385,188.57099629910607,53.84698123735361,15.067519248676607,-72.21325377104985,11.742864598541876,23.88485660201227,-62.87241953197089,1
-117.6357591492085,7.198479225299931,36.91244867059187,16.218673935490536,-86.95508696472172,15.972949007168191,-18.854192046343826,-66.8904881663661,195.73896201681072,54.510441101815154,11.393173136197536,-65.00150041428834,9.559834219263704,27.638153110159312,-68.17919163134594,1
-121.98493537075362,1.32507168741002,38.93006861363898,16.8693492929254,-89.06239651307848,13.590461881255845,-16.61877792285587,-70.31696585857438,202.95150327055035,58.90212711366171,16.774125101148297,-73.57034904757342,8.982208408677854,29.66736234531397,-69.73737011362725,1
-124.86173387676223,3.542108111847826,40.585148643146155,18.009540348022924,-88.08440998512279,15.20343235086646,-26.202937709608634,-71.78120835539437,204.16682643800928,56.586563569704346,14.897912765542284,-73.30599390970386,13.17876272999404,32.280312620470006,-73.09793985079604,1
-122.88360748190024,6.9214708635932904,43.0202432667883,25.556474623637744,-103.17157336919271,16.074159354936988,-26.630341027215636,-73.10885486510216,203.25029174651357,52.731357913507175,16.408267763086805,-74.2235736783382,18.95551145508444,32.76248028395963,-75.40099372610486,1
-137.4047399460074,0.9136744113029458,42.110369896192154,16.114275354218766,-99.02482076752523,18.025648392306294,-19.18567506190022,-72.18827542656277,222.9363588964722,55.44945415643069,11.55118091989673,-78.56834459348475,14.710464668128198,39.16173302316985,-75.24444083438965,1
-142.87625667759968,5.963579298485188,39.772315549910076,18.595488858414782,-98.27951058647697,18.381053670616204,-15.243782675970865,-68.60532104051885,222.58109050068234,55.36074852960291,13.365872554281726,-78.47402305283686,14.554083411969074,36.54279904140194,-81.79466757211549,1
-142.82564940332475,4.09891031834376,45.35863755440782,21.334434549624948,-105.16644555724699,18.40565794076245,-13.626186077015392,-69.91509128497508,220.10755409401244,52.955744336505454,11.783888767502589,-80.25270811624718,19.613330445247374,32.4117225194682,-78.8170298100267,1
-141.6249432408799,-0.7578469715806619,48.44787584282926,23.490087093215433,-103.99263653653645,16.705825421880725,-8.820465098809256,-71.6864989521622,222.74845778862127,55.22324859791995,7.179756712377795,-76.1635341806461,16.03002612280227,32.45864296360982,-79.41043527999184,1
-144.59525718387988,-6.940174656026942,45.06033907783109,19.684674047359145,-100.75214518084606,19.86522946459306,-11.215908314303023,-69.33855330926406,230.1696489915945,57.346296745329404,6.432686811343064,-80.23486984842876,18.79874633249314,32.737691735975496,-77.62555577902552,1
-147.95337473808013,-2.603014434986239,47.35548709962258,11.433133247083457,-101.83826049616388,12.326910685673752,-11.577934867995692,-65.81238386267802,229.17533383112604,53.90983244662855,7.727359521843205,-81.72964257207649,17.658661324420095,31.024579310105434,-81.6464567481884,1
-149.20554856405113,-0.35984399365265496,49.50887662037211,17.65463835768259,-99.96731174739003,6.887792200419372,-9.182447753267892,-69.02989090416548,227.93482144826274,55.71562765827997,9.297644556729509,-78.26889301706781,22.060392651140127,34.639272427094184,-80.35693809139829,1
-145.33425994073968,-6.907873675315926,45.842272317466595,16.94283654148386,-99.27870632433147,15.852643922798556,-11.98420969617951,-72.73009131428867,229.2934076117652,55.07040837838279,6.456523388340067,-79.92764814268311,15.333108141219787,30.583636630509567,-73.30392622560268,1
-147.07300528128624,-4.81223591649767,43.1300824120093,15.050041042434309,-101.71720057653067,14.676100235766363,-15.428592665354744,-73.48550717374843,232.72213484095911,55.97650576970009,2.9552410488573813,-82.98997989543416,15.243529909410043,38.1973010637076,-77.85586428420538,1
-149.8355409568089,6.1813477750738794,46.90105848853487,15.253410619764935,-104.34306969418486,16.30367223219085,-13.672971818829838,-72.22841908095789,232.012635669631,59.58689737561442,8.30812885804302,-81.41397443902972,18.96101310293654,37.41887084678759,-82.7558147615344,1
-145.7592660099626,2.712211590557988,50.38339273869397,19.73049916548693,-101.19693888939022,20.839700455122664,-14.707401696975731,-73.25117448769005,229.35507065573822,55.07480169396981,6.6750256486645725,-79.51471078545272,18.344059792403495,36.258734250987324,-84.74670161239868,1
-146.5934062725238,-2.2469631570989037,44.71869190346659,22.209948097053775,-100.19619032969491,20.662381474063356,-12.714261826156628,-68.16136073043718,228.3125056632324,59.58812987493187,8.024209229125884,-78.8687478838468,14.380641574470404,35.62980892238254,-77.77741471906495,1
-142.2092798277624,-1.3120071742215877,45.29710905517685,19.161982442801214,-102.30687819008062,21.030852319974663,-12.556696584649822,-70.52305126187989,228.87780679156782,60.38973591476526,9.593106029357735,-79.34642582284467,19.61733461126205,33.1605675498009,-75.18180303757993,1
-148.03843383453116,0.4825008828896884,51.30957719334562,16.605954422860886,-106.49517345603047,16.683401418076475,-6.909157199341125,-69.30281913297803,228.18635963725737,59.93635271385202,8.946676289672126,-80.06635868615767,17.590581711148065,33.31181327062754,-76.01980905559762,1
-147.84752632156724,0.48991825269872535,47.02202550125219,17.44860065526795,-99.30459362768599,18.216795264904544,-11.049204841663466,-70.92153611712351,235.52144603757867,58.159527798199605,11.573869571840689,-80.04455517902223,15.431238055059453,32.50228679561868,-81.05023339992695,1
-152.07014205077166,2.9640052778645885,48.22280115084675,13.800892131476763,-106.22861936771686,18.187546707558983,-16.226037933786827,-73.68996372287114,232.76195688313064,60.735676660911494,9.209498664128422,-81.52315785925931,13.70726510871183,39.15368530310622,-79.27859276779046,1
-151.3808816672218,4.577029536763087,47.219688274176946,21.32907292358303,-104.23167705386837,16.727128980274024,-9.088944452343602,-73.57977222671994,231.45201826563837,60.09082748310039,15.445308153573418,-85.11095454858844,16.319343325196954,35.761172375184266,-82.1629990185809,1
-145.09396912951388,9.391045516997854,50.400834622137324,16.333520174727244,-103.89142605327717,18.638436902708616,-13.99524943308987,-75.09900422182258,235.83908954733292,60.669377139211505,12.707194232694775,-82.74984825403477,12.9238976319232,32.39557887579526,-84.46905596623398,1
-150.22522448184534,1.5831329370195064,48.65302199154513,19.605428926367704,-95.33483419334527,22.16445954731261,-16.539074505157608,-68.05716230245821,229.64204082441088,56.87592497888978,-4.36498733075134,-76.79617246453637,13.286842687492184,37.22349539630546,-92.92875588741788,1
-153.70279668770524,13.342299730564187,51.482176596487946,21.145325347345327,-104.69513081442989,16.5719558060093,-14.932892855773568,-69.13128629386446,248.1798408058627,70.65126146611614,4.86557509667151,-87.8838930137214,13.689778114829945,34.36120796411494,-85.23898814857432,1
-141.16004802997355,-6.744160595005491,51.876016612897686,6.946343348788781,-66.54385811831304,29.08570033518283,-32.10904362332897,-41.57133440030516,207.92524309421782,55.225856907058926,0.6868788008846707,-55.21035842554831,9.93354247758593,45.66910125182586,-87.35463040041562,1
-117.73007532937464,-2.3078696933745064,39.90757159068397,19.400986758475703,-85.66345866488402,13.863645546331757,-15.478320953257839,-62.64347716100379,186.16133184417023,53.355732533930606,10.94711921997262,-65.02709257497983,12.951338933585204,26.60843249759404,-68.25347297350856,1
-121.71866754730547,1.7529207905451756,38.87975298722044,18.363351043435994,-90.47287853211766,13.283398207355471,-9.512549356920655,-68.80332837980569,191.64148524845336,50.42903490725703,6.678284041455811,-65.80374808433605,9.045559741804853,25.425281370723425,-74.18458071373036,1
-123.22461746319655,-5.344683463717779,36.5508624473173,18.480253595797887,-81.44504707880813,15.808814159937196,-25.202148758286352,-63.53471490831164,188.6854962961344,48.57237595366446,1.8744427618802781,-59.872500168442706,7.951345216466274,31.306181044452156,-87.35044374559982,1
-119.16244421750224,-6.921911711111193,35.103788407966064,13.853648980792721,-76.37788749353818,15.830100007538226,-29.276868245299067,-59.807569406957704,179.69133722067335,49.67618716240041,3.5995307901408395,-58.648455336281145,5.799142176612358,29.347016765039825,-85.72872859934787,5
-117.55776051021334,-6.191405042402584,34.86081738110211,19.886719479585203,-75.85290144627629,11.579920259233715,-28.385114100970387,-57.45026513868062,172.67101431001004,51.25710071968648,9.786358881471626,-60.491517919544,5.565259743032554,23.88480774304873,-83.7304137773428,5
-109.85782326012563,-1.8236668548727142,39.88617680646963,23.6656896628118,-75.51613222055954,15.490300089008723,-24.513897962639568,-55.03238248724104,159.16546357067725,55.69477115929437,16.88990888488491,-61.541339273170095,14.322698956431289,16.324364639483765,-71.85099905932849,5
-104.75058458255126,-9.195004563370231,46.27313328390797,26.761086031173132,-99.48285337154205,0.2606047488497749,-4.285686981479374,-62.89852274849072,189.90459169165283,36.97285573565628,10.003488015200261,-58.11089939106583,6.335510931494374,15.23054366002951,-77.53725649979589,5
-130.22550244254145,-1.782925383949598,49.942567767006565,28.5090692208966,-95.15667835447805,11.589737820111496,-28.03218446806625,-65.4845075287579,200.04039881947432,70.98602711153721,12.203499060901375,-76.4777696726408,16.325360392864347,14.40858796765373,-74.21935879029013,5
-125.88394223143837,2.957077683203533,49.48650482878574,20.50944774066746,-89.13130268337065,20.800772922186557,-23.09379131113359,-61.63617010880611,201.2884266135531,67.79462977469827,11.533386310438855,-76.46251768031595,17.6048885015486,17.3627740034571,-77.08940558747457,4
-125.35269194971269,-1.6073203135281329,51.420153531542,20.137995811347583,-84.12489869824248,17.146274864839278,-17.20722304385885,-57.29483173650015,202.0256375517071,58.84350806731892,11.725251111904289,-72.47468773441014,12.378919115619327,27.84587029763102,-69.4978227154483,4
-118.60033855675047,9.748341252811525,41.61338120190281,17.03933211985232,-93.10760495653196,14.175977667634573,-14.445603625951296,-61.47925896633114,201.3886397358524,60.14055878506024,11.24803035503983,-71.15262155591296,8.092347544269769,30.859966991041365,-66.86183851684436,4
-123.51437970296601,11.627627622138943,49.30342183162617,19.69223768440212,-92.03061291959588,21.081024780742204,-13.857769758619213,-62.67853053244589,215.71157781340693,65.24906814942388,19.208711536232187,-77.5761488547065,5.072641784340869,34.28739316736891,-65.11357650856968,3
-128.319882984343,17.24760777266839,51.77855052459047,29.952411474369818,-105.6101927473899,16.25833737927773,-10.734685482631397,-78.7806103931683,222.54438627693227,66.46082829204545,31.014582558360576,-87.67946032243925,7.769130927752634,37.34123069799848,-69.03731469947024,3
-131.57545073957561,22.658048219704362,53.61299766846578,26.572495819243436,-113.30788085126798,16.174832596942395,-14.007859903534621,-80.7842422086697,231.75103534391766,69.75078907078607,31.296736993450562,-88.88692271866901,11.978416545969125,33.93165103899238,-76.54469700390928,3
-138.90247427084293,20.72200029953322,60.57210534074565,29.40284620348441,-108.59470691032026,21.27045582972468,-14.685238674177269,-71.1310079711252,238.94440103336555,74.44881627458452,15.80604695638229,-86.52985861076722,15.151230763416816,35.75068566865661,-85.37512907005993,3
-141.6452726125391,8.672747786597819,61.71535103682281,24.184424475574282,-101.56064315279312,24.003626027661355,-11.752896040485332,-59.7596359714816,234.98290791467488,72.31474528253752,16.93751283191969,-81.79691868126595,12.5737186506892,33.286358206660275,-80.47005376792428,3
-139.20014296826568,13.785279698268534,54.28663060231996,14.301666476037354,-94.24310096881366,17.55718842436562,-17.892071951355792,-58.18221924479743,235.21875200479533,70.19956881926515,11.42766857788625,-71.81202479972548,10.881697804608356,36.32900684341428,-80.02266455140273,3
-117.8773680938864,16.622789092949056,54.15091442281675,23.018232964939735,-90.55267978787919,14.013308382562712,-10.028778319513957,-55.17181656652202,199.57685811615707,60.78882694069557,16.404189800159433,-69.3681870699858,12.622714728653431,27.314053425488744,-62.38098113809185,3
-118.6243350554489,6.528921677887135,51.62259663659137,19.194675285685094,-90.74155154168572,15.777715833030392,-6.858449867458067,-55.82598830742666,204.83246905416652,60.44717467073951,21.762371989931218,-75.86448361041617,5.412816208331131,32.2055577203134,-63.660918319385125,3
-123.89378694857093,8.070335743268652,49.93728789912036,19.25447846873702,-96.00025223793267,3.9093374879131995,-2.263244078812841,-61.53161791189841,213.1546016531774,64.12414626009748,25.081431885785364,-78.15969518718053,3.0307164031575216,28.963353155699856,-58.40392786558921,3
-127.04740019200445,15.257163473047592,54.31558033133486,24.00260605387723,-105.09385320901806,10.923698826411865,-4.769811977926086,-69.14321150362561,220.1882553940386,64.08770960458216,24.891505232085755,-81.14002038956907,4.964717321976607,32.00821753747328,-69.10876152623466,3
