@Relation RCATransformed
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute output {1,2,3,4,5,7}
@data
140.62846174862403,-19.292062882472386,101.5060679381614,-80.3170980011095,-178.27382286477402,1
132.36813977010246,-21.11937733050818,100.20795416037872,-74.7717152099815,-173.24736351323617,1
86.62882862664948,10.885514781560445,64.12273886675065,-48.69010528292179,-132.7090581353309,7
81.30987763717572,5.740596505904744,69.24240488917951,-40.638938817267295,-131.95251755790875,7
86.62095224973632,6.732096661698616,69.8682715274743,-47.066035252418786,-132.23427101579264,7
93.19159509076499,-2.8311899159169647,76.77913425458252,-45.79794033814388,-132.2975001603281,7
103.49550839557844,0.3976840818398717,83.56614721533485,-51.14353856482081,-150.23805041479832,4
103.57548507791446,0.628087542213513,77.2532148173103,-52.43869373844542,-153.26925140515274,4
107.2875608443097,-1.4124478807975631,85.730478521045,-49.39780559329909,-153.2794827854803,4
101.10173807078071,-5.243998916156148,86.67897921875124,-52.76041959672277,-148.93869949079428,4
90.66162435900902,2.830058502005037,76.7977926345867,-45.726392857308916,-144.80453382925475,7
93.32986172034586,-3.5476485904143376,77.90146332581249,-45.84173613771629,-140.29786688689623,7
112.87679565037615,-12.070555851209622,98.7323457901542,-55.43175497602005,-165.48275013119195,4
114.70910313680076,-2.5045571244596445,90.9170484643316,-55.15265393549787,-167.82307197669505,4
90.70220715780243,21.643808526839294,75.68665486988795,-64.21508187521844,-149.10692602569546,5
64.60881516334317,5.080926010244034,49.83791856295946,-53.03811299009443,-137.25233985432263,5
88.8637229241599,-8.256630881948624,64.5438920081652,-41.012890258591696,-139.11081392435602,7
102.91828727103851,1.0342481571528994,86.96618424147289,-46.19873727840235,-153.51340497573204,7
98.25245729754539,-5.835671647798035,90.39662764335863,-45.54197235523398,-157.32284200110504,7
72.25006705657484,5.761571405882313,61.01768291965328,-49.75389537258788,-123.71651501637298,5
66.75002004151285,5.592692219685818,55.3932550193279,-67.83295124225494,-126.31584680680189,5
62.62971700258467,5.096403368561118,49.8852560679874,-66.22689351714378,-127.1757590930843,5
76.51378847697853,0.5679587265721633,47.015307435968445,-50.539198944729016,-130.2310236445935,5
99.61014602924877,-20.98372609126518,102.28601041880788,-55.93232669467745,-145.62987364535383,1
121.70894717019894,-19.60818919162323,100.8053483909165,-59.78291433409985,-160.44346979639295,1
133.38759404081068,-16.952541047703228,101.3649685980748,-77.18638218689549,-171.75648895093016,1
137.32320310120542,-16.16880810886463,96.0796056559626,-82.01448097164749,-173.12848939304536,1
138.01673023263393,-18.582799893859857,99.35134759433805,-81.25772714249165,-170.6743790260101,1
142.85312738508935,-20.654354765182283,100.82939027084319,-83.76026257999163,-179.48379854869552,1
138.9207243598068,-16.354227016571002,98.96865356964058,-83.66702519414282,-179.69175718015512,1
142.59586036236593,-17.14101882748931,97.15193195461033,-81.05707842664317,-175.6609235382911,1
87.17450509014267,7.9411949611281605,69.47163649265323,-46.51790372929679,-138.35365970424868,7
83.2102989625006,2.1821315721537147,68.60196129318872,-38.91786991752124,-127.37375333521496,7
101.55315203221409,1.6727998134494637,77.65293629727587,-52.96168960752729,-151.95731007666728,4
104.50113721117454,-2.330852219232707,76.1614820968278,-54.42755484914988,-152.89713200942833,4
98.42668006593776,2.857828958109798,78.7792522433084,-51.64074806993926,-144.7725516530329,4
100.23071414537137,-1.073596412547352,69.1575939283623,-46.270471026588964,-143.38651747472352,7
92.79749105905458,1.2110416305072524,79.89490998138797,-52.79955504827156,-140.3449329812762,7
115.5494832554498,-16.629468635134412,98.63130406198832,-59.07853858019514,-162.48985820737357,4
111.54491062592373,13.654114729970296,85.70517874511766,-66.2190481438309,-160.953028267697,5
63.51577910191907,13.34273117752926,53.71331561679929,-55.90379445100748,-127.48787912155481,5
66.21375905861152,6.01757000005093,50.72705175566758,-57.4627412052702,-135.46494176387824,5
105.69302913025899,-12.861782240570282,92.72537475987012,-54.42128641777025,-162.04918926701833,7
101.6436006872919,-5.2523275262112135,91.0131900520854,-58.362030922110954,-164.69590506770064,7
105.35207309142157,-7.481203693487494,92.26822572911902,-54.96121889591252,-164.16453717319766,3
108.47823859211786,-5.882113530995191,92.16070941393147,-56.919788597222954,-173.28461915608787,7
117.03175959076204,-8.370546101055789,92.65555507878321,-60.77845661149366,-173.90749599196212,3
118.57982596470312,-2.8749514638637272,92.44584509829313,-60.451884535156694,-176.6454605696502,3
119.04772460903328,2.9539915602111675,76.74105398824072,-54.19683630878309,-165.4860267774305,3
67.5324961679609,1.799523910784374,53.56597581849291,-65.86801985178727,-126.22446881630415,5
67.72237574851403,-1.5992533920026402,54.13694210145125,-60.38352956727181,-124.18965826176539,5
69.71196505882551,0.9547891217520865,50.90241878904323,-55.880751267608744,-121.28044644716698,5
116.0895622424373,-21.851297197316455,105.03589643952974,-60.5473788338025,-158.90496549230093,1
129.06199427829452,-17.402314309243522,105.42524847569902,-72.18427702445985,-166.05736100435666,1
132.20059838415818,-13.526647114922811,105.73146827840469,-79.02484605661297,-174.83596503227236,1
137.05776477234352,-15.37695887562798,103.27590232199715,-82.38158442718652,-178.88220145032187,1
132.48121106162895,-16.150943603174643,93.327899586768,-75.35774301184433,-169.80983495779785,1
80.85171430281795,11.247656100187324,71.3198171899429,-48.40642622776868,-136.14381195040718,7
82.61188435358929,8.766885161881977,63.49142596056467,-44.40243796778014,-126.81442511711063,7
104.90080330872408,0.9287191497345741,77.47227206892981,-52.99442467277344,-154.96502275601466,4
103.77983930276321,-2.549022849486281,81.00122759646314,-49.05499363451194,-154.9097234761067,4
106.85131938274431,1.3843166985176918,86.90713991441764,-49.79285799428086,-149.7093803227699,4
95.76367266223022,-4.576174718075557,79.71498597843173,-50.313141221833106,-141.9715073270227,7
100.26217721066905,-0.6420231300996209,77.62380635598775,-48.19487098216402,-142.0655968816587,7
86.67735831419488,13.911219902470624,84.47245791927517,-69.71040900096699,-159.26706807728723,5
77.94059901543527,-9.450445139683966,65.62438068116154,-46.20637407203503,-142.2265924722002,5
91.81000726040696,-11.958401037302183,79.08750438993194,-44.699002937496005,-147.6916147204619,7
115.34516725082948,-5.914978378533107,95.29693015307451,-62.78652248222584,-177.73673948358314,3
116.8238958782261,8.45645764099843,73.81061853890266,-56.41066969862565,-159.31455866958896,3
65.4754640005744,3.4202656526018904,53.54324646192716,-51.99741010672893,-123.58080824728127,5
65.57256401682409,0.7054733230539441,49.59025630744571,-56.270378691451285,-121.20812886397043,5
87.42437419033875,-6.423181306887707,54.5101744373996,-49.324183590115275,-126.85778170660126,5
135.53510510589732,-18.33445541271672,100.92925369356807,-78.41697191956729,-171.03070275673642,1
139.39110194107337,-19.195963923065563,103.6291313432181,-77.12901029112697,-172.57774226608308,1
136.1791216983156,-20.776370250543145,98.16910227822761,-80.4144381482981,-173.96720931573765,1
135.53510510589732,-18.010794066329538,98.23752150797294,-80.5508789822016,-166.04015492369984,1
135.93629319740157,-15.864568465396905,92.60170220627744,-87.15928734394295,-168.9616803396969,1
136.128187955776,-21.463546674846512,95.18089949164478,-86.54676954809642,-173.96660660167217,1
140.81048775467704,-18.752120620763144,104.40331608874102,-81.05711757097691,-176.8858593827785,1
83.50533238867885,3.904266609899665,69.6238013354528,-39.88942827376176,-126.86170826415459,7
101.65922796864996,-2.1776487115817362,81.08646225247055,-51.34319017884794,-150.74962714161097,4
101.002030161774,-4.587831902916275,79.86768508700635,-51.60627215924666,-153.5446042060033,4
96.32083988195913,-0.3583637754094484,74.77064516705713,-50.424416604463914,-142.701856587824,7
82.24327758667567,7.894120691185049,85.41484235323017,-66.51545758725321,-149.91274559004648,5
70.59221391566436,14.428324928986735,74.65878904421177,-63.237217114627796,-147.54191973425327,5
76.94431955476774,-5.881390560415303,65.51380529195981,-48.16481636694124,-141.343071263968,5
93.33478677293672,-5.518563696803936,73.71193755590477,-45.0188432390814,-148.33959444226778,7
117.1999857747766,-5.553961992524077,91.50921064832409,-60.003721226387526,-165.5656752393452,7
113.29447840059032,-5.415664163601232,96.25830128708085,-64.6027020455659,-173.48741492133817,7
116.26505334596342,-8.676956152139493,104.34245429482088,-59.62397123214646,-173.52720498421314,3
118.1475123435304,-6.454115109563711,98.53755041480767,-69.54069706888623,-178.63162664308985,3
77.46516036056917,12.347256146715438,56.28995122583187,-54.046332082481676,-126.51270935451771,5
64.85980624177196,2.455167706309272,54.32051315310147,-55.86966246479976,-121.60255361404138,5
67.2638217827106,0.43974384992311855,52.98981429483816,-53.216781039410826,-116.36715051693642,5
64.35678422711425,1.9606371685988808,54.55183028309821,-52.47576676412905,-119.99338800949134,5
73.95950825988544,-5.421598005845526,56.102373582429955,-44.435524641066515,-126.02980587098051,5
93.60177774959514,-17.137969715248783,99.13575109695658,-55.788083186756396,-149.71431780585175,1
104.39827939377997,-23.01788502044235,104.48164838094894,-54.09302563057095,-154.54782066084255,1
124.33760325388904,-20.950592422191647,103.65711861155458,-67.81066513742765,-165.0364537531691,1
135.10963731088697,-19.268505469458745,100.16740044092117,-84.9046245334874,-177.4269668760116,1
140.20745437843755,-13.382933672843974,100.05043773604562,-77.17312792154276,-177.8571184223923,1
130.64396337692529,-12.497207331386798,93.73905591456752,-75.51807672533596,-167.81558124350218,1
77.55225146377337,6.8673119906294815,68.7224368841745,-40.51335638828502,-125.69686004900797,7
103.94787649998779,-3.6063534394486574,83.80513764658197,-53.32565908089082,-156.07632919093024,4
111.32816703319305,4.97227933371043,84.72492897256886,-49.6378101155401,-153.78228560993807,4
105.96308562992434,-0.44541990847807433,88.83667103136116,-55.65609253794222,-154.08001963268896,4
100.30996494254978,1.7064625591104328,79.6882752698009,-48.06900233939257,-147.1777626564621,4
95.15063644065555,2.9342653705905937,73.64022475001529,-45.47308003695887,-145.9588811627539,7
76.08159507344666,17.259415208232845,74.86728877974693,-56.454413650656925,-143.06648796487275,5
102.3296367622585,-0.8696469612576632,75.8648008758066,-55.07220874919676,-151.81886855602602,7
124.01484262114874,-4.340040254747447,99.75560597716355,-68.28356834406921,-175.25711539598083,3
119.96541417818165,0.04416228924347099,88.93259564842813,-56.017680066495736,-163.9555809655955,3
103.97050339663085,10.157463019045089,68.62426896141537,-46.621241535255095,-144.77898446987578,3
74.85890839187726,11.526942083005023,57.71059014235843,-45.02760407625628,-134.33236022282648,5
61.977314650871435,-0.8946960576967262,59.86747721308032,-39.011752884477474,-121.01141331144349,5
64.60380730198506,-2.3943652268521785,56.79935808023096,-49.099278584115666,-112.53924147983152,5
66.3750309746228,-0.5062242247340887,53.87909167782328,-46.98437488004075,-120.02427721534433,5
68.37177567443776,3.6399016147549688,49.967696606356526,-46.817959873841964,-117.39577394794367,5
63.328204795490876,1.4877273494060992,55.30455187731389,-48.812964484473284,-118.76909260882208,5
62.344293247834585,-1.8319047340058292,65.00944898802366,-50.18054837970225,-119.88021208933992,5
68.41249654120097,-5.942687883689765,64.67211155036455,-49.7651389104954,-126.69270279042598,5
132.7692525111479,-20.33900144849421,107.64337357073104,-76.67136570729703,-159.5306362489313,1
130.69233439367224,-18.40289014837184,104.1407387840768,-84.00914595559203,-174.77819762666556,1
141.266655378251,-13.000222560939084,95.33683301450041,-79.07633190034274,-173.2400450723693,1
83.41289571019702,5.900379218625275,67.15145257036828,-44.272188324222455,-135.1456994150214,7
75.3781423042295,6.634888535961185,67.1755366776411,-37.128302167351364,-127.34645603735554,7
80.54356511202776,6.726245883999127,67.72971023174084,-42.5199336942602,-124.35391148441899,7
103.11410573263142,-3.5558407741960423,87.987629790039,-51.08819568715957,-155.09442105263676,4
104.77303143619889,-4.889869427133922,90.5061745104891,-51.34591628541847,-159.55193226042556,4
90.99125637375832,1.9138429982066034,78.15079543196663,-49.47643425882037,-141.39092170181758,7
76.98533815848727,8.79853420760845,59.195594034719576,-54.741731792047595,-141.62407438955867,5
91.76525272072473,1.8923435150724668,66.07764601628571,-50.92992207380029,-146.71962747795047,5
103.11410573263142,0.6861731817055787,79.55943095709183,-51.64192470934065,-152.94653867664493,7
107.51970863045514,-1.1093534468017534,79.24323160465708,-52.85701026179556,-159.96915439897546,7
128.1453295834762,-4.481830392169051,94.91843681857185,-64.3421199019109,-174.95019488390602,3
129.00207432959937,0.9971756636615687,94.63547087948966,-68.50613576187077,-180.61255447766587,3
104.14902305398272,4.425477637205203,79.49847159010808,-50.9051797538466,-149.24759640656399,3
68.69956332339042,2.055935130798038,57.49425142163738,-41.56223727111808,-117.83420648568139,5
65.736192765361,-3.993165392479784,62.42495651993025,-41.05631274446082,-128.87756756726503,5
81.30775117261149,-15.803628262903345,84.27286782909371,-47.745225778062334,-156.653708815795,5
134.5351648698525,-18.47767747182443,105.41250789548987,-73.15841125689738,-171.31576492042035,1
135.79206459616861,-11.50215337177354,102.53429335683275,-82.78256235314898,-168.39058086392555,1
131.80398494381768,-15.92252821884431,98.44499021652018,-84.09547339419277,-172.43442742731938,1
135.98395935454306,-13.51938616969064,93.10544221595265,-85.6845926328347,-172.09962802503583,1
131.22676381927772,-15.545321585438375,96.8322437482841,-79.18760858318144,-174.03433051489074,1
110.44023202893142,-5.134785663987441,90.3319474050726,-73.80014070669758,-162.38727048002133,1
102.40972237690899,4.342058241370272,76.07880012509099,-66.87411785846973,-150.8345625161939,1
76.7417257788513,2.784385589978875,67.80558367064558,-40.871194506972756,-129.6669419080748,7
77.04992654411431,8.774564990672726,66.69589093709861,-39.67325798395141,-123.7096795356191,7
103.92839194737297,-3.0592877609968188,82.99781613651152,-53.23103431852449,-160.56282994629618,4
104.15815287971658,5.59690073762272,83.8095961754095,-52.58167310316781,-159.41823703100638,4
112.25201734020719,2.8484189429927884,87.88797141455726,-49.858356726975074,-155.680123360786,4
96.72701782024737,3.6962134609000605,79.94180145140699,-49.004342980974634,-146.46421400540765,4
98.20076766667111,-1.1530485715976235,75.65503096660967,-47.2977032813302,-140.84602042455867,7
101.91994798874074,9.434047556175019,82.64938623972813,-59.06494908866538,-152.89411613094643,4
85.06972953996905,13.14222054308356,73.89341006242378,-60.06436851118934,-139.24722339411895,4
77.5408571607756,19.36835191883317,60.637912197712076,-60.91690718588807,-132.51734679696503,5
107.8313037257306,3.3909671580788423,75.57450795201272,-53.877234908123086,-159.65417131843353,7
